,stage_name,activity_name,result_name,count
0,Выход на работу,,Принят,19
1,Выход на работу,,Назначить время на оформление/медосмотр,1
2,Выход на работу,,Время назначено,5
3,Выход на работу,,Отказ кандидата,1
4,Выход на работу,,Недозвон,18
5,Выход на работу,,Оформление,1
6,Выход на работу,,В ожидании,15
7,Выход на работу,Узнать результаты приема,Принят,18
8,Гайд-интервью,Узнать результаты гайд-интервью,Подходит,4
9,Гайд-интервью,Назначить время для гайд-интервью,Время назначено,4
18,Групповое собеседование и тестирование,Узнать результаты группового собеседования и тестирования,Недозвон,28
17,Групповое собеседование и тестирование,Назначить групповое собеседование и тестирование,Резерв,1
15,Групповое собеседование и тестирование,Назначить групповое собеседование и тестирование,Отказ кандидата,3
14,Групповое собеседование и тестирование,Проверка формы обращения,Тест - нет,2
16,Групповое собеседование и тестирование,Назначить групповое собеседование и тестирование,Встреча назначена,30
12,Групповое собеседование и тестирование,Узнать результаты группового собеседования и тестирования,Перенос кандидата,8
11,Групповое собеседование и тестирование,Узнать результаты группового собеседования и тестирования,Отказ кандидата,14
10,Групповое собеседование и тестирование,Узнать результаты группового собеседования и тестирования,Не подходит,1
13,Групповое собеседование и тестирование,Узнать результаты группового собеседования и тестирования,Подходит,5
37,Интервью с руководителем,Назначить интервью с руководителем,Черный список,3
38,Интервью с руководителем,Узнать результаты интервью с руководителем,Черный список,52
39,Интервью с руководителем,Узнать результаты интервью с руководителем,Перенос кандидата,44942
40,Интервью с руководителем,Назначить интервью с руководителем,Отказ кандидата,20427
41,Интервью с руководителем,Узнать результаты интервью с руководителем,Нет обратной связи,246652
42,Интервью с руководителем,Узнать результаты интервью с руководителем,Отказ кандидата,110540
44,Интервью с руководителем,Узнать результаты интервью с руководителем,,3706
45,Интервью с руководителем,Назначить интервью с руководителем,Встреча назначена,493453
46,Интервью с руководителем,Назначить интервью с руководителем,Ожидание,4285
47,Интервью с руководителем,Назначить интервью с руководителем,Перенос кандидата,18
48,Интервью с руководителем,Узнать результаты интервью с руководителем,Резерв,7712
35,Интервью с руководителем,Узнать результаты интервью с руководителем,Не подходит,6404
43,Интервью с руководителем,Назначить интервью с руководителем,Резерв,7093
34,Интервью с руководителем,Назначить интервью с руководителем,Не подходит,2
36,Интервью с руководителем,Узнать результаты интервью с руководителем,Встреча назначена,22
32,Интервью с руководителем,Назначить интервью с руководителем,Подходит,543
19,Интервью с руководителем,Назначить интервью с руководителем,СБ,1
20,Интервью с руководителем,Узнать результаты интервью с руководителем,Перенос звонка,5
21,Интервью с руководителем,Узнать результаты интервью с руководителем,Подходит,239112
22,Интервью с руководителем,Узнать результаты интервью с руководителем,Интервью с руководителем,1
23,Интервью с руководителем,Назначить интервью с руководителем,Нет обратной связи,15904
24,Интервью с руководителем,Узнать результаты интервью с руководителем,Недозвон,69883
33,Интервью с руководителем,Назначить интервью с руководителем,Недозвон,1379
25,Интервью с руководителем,Узнать результаты интервью с руководителем,Ожидание,4274
27,Интервью с руководителем,Узнать результаты интервью с руководителем,Отказ руководителя,1
28,Интервью с руководителем,Назначить интервью с руководителем,Отказ руководителя,332
29,Интервью с руководителем,Назначить интервью с руководителем,Интервью с руководителем,18
30,Интервью с руководителем,Узнать результаты интервью с руководителем,Перенос руководителя,125
31,Интервью с руководителем,Назначить интервью с руководителем,,136
26,Интервью с руководителем,Назначить интервью с руководителем,Перенос звонка,520
55,Мы отказали,,Черный список,2
54,Мы отказали,,Принят,1
52,Мы отказали,,Нет обратной связи,3
53,Мы отказали,,Недозвон,2
50,Мы отказали,,Не подходит,2
49,Мы отказали,,Отказ кандидата,3
51,Мы отказали,,Подходит,18
77,Назначение времени на оформление/медосмотр,,Недозвон,1
78,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр (недозвон),Черный список,11
79,Назначение времени на оформление/медосмотр,Узнать результаты медосмотра,Отказ кандидата,1987
80,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр,СБ,1
81,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр (недозвон),Назначить время на оформление/медосмотр,1
82,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр (недозвон),Недозвон,47610
83,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр (недозвон),Направлен на медосмотр,1583
84,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр (недозвон),Время назначено,19675
85,Назначение времени на оформление/медосмотр,Узнать результаты медосмотра,Подходит,2536
87,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр,Резерв,33
88,Назначение времени на оформление/медосмотр,Узнать результаты медосмотра,Направлен на медосмотр,3
89,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр,Время назначено,784
90,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр (недозвон),Подходит,14561
91,Назначение времени на оформление/медосмотр,Узнать результаты медосмотра,Недозвон,8545
92,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр,Оформление,2
76,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр (недозвон),Нет обратной связи,1
86,Назначение времени на оформление/медосмотр,Узнать результаты медосмотра,Перенос звонка,16
75,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр,Недозвон,1159
66,Назначение времени на оформление/медосмотр,Узнать результаты медосмотра,Черный список,2
73,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр (недозвон),Ожидание,1371
74,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр (недозвон),Отказ кандидата,20306
57,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр,Ожидание,80
58,Назначение времени на оформление/медосмотр,Узнать результаты медосмотра,Резерв,89
59,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр,Подходит,688
60,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр,Направлен на медосмотр,24
61,Назначение времени на оформление/медосмотр,Узнать результаты медосмотра,,1
62,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр,Отказ кандидата,280
63,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр,Перенос звонка,7
56,Назначение времени на оформление/медосмотр,Узнать результаты медосмотра,Не подходит,50
65,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр,Назначить время на оформление/медосмотр,12
72,Назначение времени на оформление/медосмотр,Узнать результаты медосмотра,Ожидание,170
67,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр,Интервью с руководителем,1
68,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр (недозвон),Резерв,418
69,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр (недозвон),Принят,2
70,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр (недозвон),Перенос звонка,83
71,Назначение времени на оформление/медосмотр,Назначить время на оформление/медосмотр (недозвон),,25
64,Назначение времени на оформление/медосмотр,Узнать результаты медосмотра,Время назначено,6
98,Не прошел СБ,,Подходит,103
96,Не прошел СБ,Вывести из черного списка,Не подходит,1
97,Не прошел СБ,Вывести из черного списка,,2321
94,Не прошел СБ,Вывести из черного списка,В белый список,338
93,Не прошел СБ,Вывести из черного списка,Подходит,1
95,Не прошел СБ,,Не подходит,5
112,Обработка,Провести первичную обработку,Черный список,121
121,Обработка,Провести первичную обработку,Встреча назначена,5
120,Обработка,Провести первичную обработку,Принят,1
119,Обработка,Узнать результаты СБ,Подходит,1
118,Обработка,Узнать результаты медосмотра,Недозвон,1
117,Обработка,,Недозвон,1
122,Обработка,Проверка формы обращения,,8
116,Обработка,Провести первичную обработку,Отказ кандидата,76074
115,Обработка,Проверка формы обращения,Подходит,88
114,Обработка,Провести первичную обработку,Перенос звонка,4670
113,Обработка,Провести первичную обработку,Назначить время на оформление/медосмотр,1
111,Обработка,Провести первичную обработку,Обработка,13
104,Обработка,Провести первичную обработку,Не подходит,31421
109,Обработка,Назначить время на оформление/медосмотр (недозвон),Подходит,2
108,Обработка,Провести первичную обработку,,310
107,Обработка,Провести первичную обработку,Интервью с руководителем,2
106,Обработка,Провести первичную обработку,Резерв,28418
105,Обработка,Назначить время на оформление/медосмотр (недозвон),Недозвон,9
103,Обработка,Провести первичную обработку,Ожидание,2166
102,Обработка,Провести первичную обработку,Подходит,460922
101,Обработка,Провести первичную обработку,Недозвон,85983
100,Обработка,Назначить время на оформление/медосмотр (недозвон),Отказ кандидата,1
99,Обработка,Проверка формы обращения,Не резерв,483054
110,Обработка,Назначить время на оформление/медосмотр (недозвон),Время назначено,2
137,Ожидание,Вернуть в воронку,СБ,360
138,Ожидание,Вернуть в воронку,Подходит,911
139,Ожидание,Вернуть в воронку,Нет обратной связи,6
140,Ожидание,Назначить интервью с руководителем,Интервью с руководителем,1
136,Ожидание,Узнать результаты приема,Оформление,1
142,Ожидание,Вернуть в воронку,,2182
143,Ожидание,Вернуть в воронку,Резерв,1
144,Ожидание,Вернуть в воронку,Интервью с руководителем,5144
145,Ожидание,Вернуть в воронку,Обработка,2227
141,Ожидание,Вернуть в воронку,Принят,1
